fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy,label
7703507327266382166/20180301_cf9f5644cb056aa16673e37b3a012125_0005.jpeg,2.177847,0.860417,0.926462,0.58356,0.131194,0.067422,0.241542,0.140632,0.196219,0.0
7703507327266382166/20180301_cf9f5644cb056aa16673e37b3a012125_0004.jpeg,2.202574,0.858333,0.927884,0.609707,0.146716,0.077551,0.290984,0.150917,0.169986,0.0
7703507327266382166/20180301_cf9f5644cb056aa16673e37b3a012125_0003.jpeg,2.211971,0.952083,0.905617,0.487525,0.08906,0.040158,0.128271,0.107444,0.262806,0.0
7703507327266382166/20180301_cf9f5644cb056aa16673e37b3a012125_0002.jpeg,2.193313,0.860417,0.922018,0.606674,0.14762,0.081774,0.318501,0.143388,0.192731,0.0
7703507327266382166/20180301_cf9f5644cb056aa16673e37b3a012125_0001.jpeg,2.30581,0.972917,0.905683,0.543502,0.101475,0.048836,0.176163,0.11329,0.219456,1.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0012.jpeg,2.347747,0.972917,0.936218,0.526023,0.134415,0.110153,0.154685,0.143335,6e-05,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0011.jpeg,1.984313,0.779167,0.866608,0.633849,0.110983,0.058094,0.277619,0.100373,0.118922,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0010.jpeg,2.336393,0.972917,0.926802,0.532992,0.07164,0.029255,0.121715,0.083624,0.153563,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0009.jpeg,2.132756,0.952083,0.92224,0.376658,0.048961,0.013683,0.069823,0.064044,0.001177,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0008.jpeg,2.181468,0.952083,0.950753,0.371077,0.047998,0.014778,0.075533,0.060266,0.00082,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0007.jpeg,2.263838,0.952083,0.925753,0.501051,0.068032,0.021576,0.124703,0.080728,3.2e-05,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0006.jpeg,2.267769,0.952083,0.933188,0.490823,0.082357,0.054378,0.154769,0.080607,0.0015,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0005.jpeg,0.524677,0.0,0.0,0.524677,0.101209,0.050949,0.123629,0.124492,0.001831,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0004.jpeg,2.398935,0.972917,0.98201,0.488108,0.054003,0.02105,0.102213,0.061043,0.00252,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0003.jpeg,0.567375,0.0,0.0,0.567375,0.093805,0.031813,0.127008,0.121159,0.000613,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0002.jpeg,0.632945,0.0,0.0,0.632945,0.098493,0.049178,0.208954,0.099624,0.012163,0.0
7703490912456177911/20180301_ef0b2a7ad08a5cddf3240b1523cac9ef_0001.jpeg,0.539693,0.0,0.0,0.539693,0.055978,0.017421,0.156116,0.053481,0.00484,1.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0011.jpeg,1.835357,0.779167,0.887861,0.451773,0.065649,0.017775,0.10373,0.083721,0.00393,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0010.jpeg,0.635022,0.0,0.0,0.635022,0.102053,0.049068,0.183863,0.112319,0.001704,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0009.jpeg,0.665146,0.0,0.0,0.665146,0.137593,0.088878,0.182913,0.15437,0.199711,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0008.jpeg,0.467881,0.0,0.0,0.467881,0.06501,0.019461,0.134301,0.074089,0.001958,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0007.jpeg,0.639964,0.0,0.0,0.639964,0.103448,0.050416,0.141271,0.124537,0.047084,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0006.jpeg,0.576778,0.0,0.0,0.576778,0.081057,0.03308,0.143547,0.093195,0.000306,1.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0005.jpeg,0.586994,0.0,0.0,0.586994,0.103173,0.041856,0.141308,0.128931,0.123595,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0004.jpeg,0.61008,0.0,0.0,0.61008,0.102118,0.043558,0.198575,0.111981,0.051849,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0003.jpeg,0.577704,0.0,0.0,0.577704,0.093479,0.035956,0.130107,0.117434,0.010156,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0002.jpeg,0.0,0.0,0.0,0.253285,0.062011,0.029471,0.064439,0.080052,0.0,0.0
7703446591089756930/20180302_ac893f29c25fd9ac0aeed61038c83cca_0001.jpeg,0.396315,0.0,0.0,0.396315,0.0018,1.8e-05,0.013295,0.0,0.010577,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0012.jpeg,2.015048,0.779167,0.845528,0.697432,0.161029,0.104728,0.460595,0.119744,0.019283,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0011.jpeg,1.938043,0.779167,0.834404,0.637764,0.221828,0.269564,0.455283,0.137185,0.013515,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0010.jpeg,2.00231,0.78125,0.821759,0.718311,0.158088,0.093654,0.393958,0.137095,0.016378,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0009.jpeg,2.030561,0.779167,0.831655,0.734565,0.156228,0.089131,0.390782,0.137084,0.017266,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0008.jpeg,1.995564,0.75,0.880862,0.674271,0.17014,0.099798,0.524171,0.123529,0.010633,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0007.jpeg,2.152142,0.779167,0.870475,0.795652,0.183238,0.13619,0.535447,0.123732,0.011378,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0006.jpeg,0.759025,0.0,0.0,0.759025,0.17734,0.143823,0.29276,0.168206,0.161729,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0005.jpeg,2.03016,0.816667,0.863298,0.620108,0.171634,0.145748,0.435158,0.121776,0.01416,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0004.jpeg,2.082956,0.779167,0.873988,0.720992,0.159129,0.083575,0.547487,0.107077,0.025685,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0003.jpeg,2.099081,0.779167,0.87955,0.728449,0.159369,0.086924,0.541519,0.10706,0.023109,1.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0002.jpeg,1.956229,0.78125,0.860986,0.610938,0.149783,0.097596,0.354039,0.129536,0.010196,0.0
7703432572461790874/20180302_b018dc3ccc650a7ba4681b54b3047995_0001.jpeg,1.947757,0.75,0.890776,0.611593,0.126135,0.078433,0.322767,0.105191,0.017066,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0012.jpeg,0.354267,0.0,0.0,0.354267,0.002501,0.000592,0.017144,0.0,0.0,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0011.jpeg,0.495498,0.0,0.0,0.495498,0.149721,0.099686,0.140275,0.180697,0.0,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0010.jpeg,0.0,0.944444,0.858524,0.295145,0.054477,0.025079,0.052207,0.071871,0.367491,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0009.jpeg,0.577259,0.0,0.0,0.577259,0.097601,0.04112,0.290533,0.082594,0.000103,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0008.jpeg,2.292755,0.944444,0.88845,0.614572,0.073612,0.037314,0.180152,0.068251,0.059819,1.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0007.jpeg,0.655647,0.0,0.0,0.655647,0.086871,0.023234,0.259832,0.080864,0.04221,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0006.jpeg,0.498529,0.0,0.0,0.498529,0.143883,0.068758,0.373203,0.130621,0.017681,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0005.jpeg,0.492848,0.0,0.0,0.492848,0.149663,0.081458,0.393278,0.12893,0.01689,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0004.jpeg,0.512196,0.0,0.0,0.512196,0.144331,0.070668,0.356481,0.134446,0.015762,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0003.jpeg,0.552412,0.0,0.0,0.552412,0.170656,0.105646,0.386354,0.154945,0.019466,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0002.jpeg,0.530973,0.0,0.0,0.530973,0.141612,0.06641,0.335415,0.137113,0.01401,0.0
7703420999645120944/20180302_b658eb5d856cbfba85c20187222aa43d_0001.jpeg,0.69443,0.0,0.0,0.69443,0.141011,0.070175,0.300127,0.142525,0.000716,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0012.jpeg,0.715299,0.0,0.0,0.715299,0.10332,0.04409,0.357079,0.074956,0.003147,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0011.jpeg,0.699266,0.0,0.0,0.699266,0.1289,0.06726,0.406034,0.096179,0.009634,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0010.jpeg,0.702175,0.0,0.0,0.702175,0.135902,0.070089,0.41304,0.10557,0.033992,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0009.jpeg,0.693484,0.0,0.0,0.693484,0.133919,0.070243,0.39587,0.10609,0.024663,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0008.jpeg,0.692038,0.0,0.0,0.692038,0.13173,0.068685,0.403816,0.101052,0.009996,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0007.jpeg,0.70031,0.0,0.0,0.70031,0.126943,0.067352,0.389813,0.096551,0.015924,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0006.jpeg,0.695813,0.0,0.0,0.695813,0.134449,0.075308,0.397228,0.103821,0.023348,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0005.jpeg,0.695115,0.0,0.0,0.695115,0.133188,0.076542,0.396364,0.101033,0.013925,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0004.jpeg,0.699137,0.0,0.0,0.699137,0.136509,0.074896,0.399691,0.107197,0.016127,1.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0003.jpeg,0.640391,0.0,0.0,0.640391,0.129413,0.068359,0.403522,0.097099,0.022606,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0002.jpeg,0.669605,0.0,0.0,0.669605,0.161731,0.09195,0.514725,0.115053,0.015163,0.0
7703414907602370405/20180302_f9a929e0e330b537acc95549be8d1fcd_0001.jpeg,0.615267,0.0,0.0,0.615267,0.157199,0.107819,0.441666,0.115657,0.017477,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0012.jpeg,0.805831,0.0,0.0,0.805831,0.16929,0.104481,0.468638,0.132932,0.23411,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0011.jpeg,0.806017,0.0,0.0,0.806017,0.182297,0.111904,0.52776,0.137818,0.239878,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0010.jpeg,0.788115,0.0,0.0,0.788115,0.191719,0.136136,0.508298,0.145847,0.230632,1.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0009.jpeg,0.772219,0.0,0.0,0.772219,0.176804,0.114587,0.483201,0.137231,0.213606,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0008.jpeg,0.807755,0.0,0.0,0.807755,0.186752,0.150999,0.518825,0.12572,0.239272,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0007.jpeg,0.804257,0.0,0.0,0.804257,0.171366,0.099025,0.507983,0.130174,0.218682,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0006.jpeg,2.282379,0.909524,0.856585,0.72421,0.143365,0.07476,0.3545,0.130832,0.295828,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0005.jpeg,2.210912,0.855952,0.897135,0.675101,0.13562,0.06588,0.32712,0.128557,0.321218,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0004.jpeg,0.722659,0.0,0.0,0.722659,0.145255,0.127506,0.331303,0.109754,0.263626,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0003.jpeg,0.788738,0.0,0.0,0.788738,0.129082,0.062295,0.504543,0.075174,0.114144,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0002.jpeg,0.729795,0.0,0.0,0.729795,0.112681,0.046279,0.318098,0.10029,0.267105,0.0
7703399694975572428/20180302_8543c025d6c96b344fd166be609df203_0001.jpeg,0.819759,0.0,0.0,0.819759,0.149882,0.08407,0.461492,0.111088,0.120212,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0012.jpeg,0.651977,0.0,0.0,0.651977,0.091424,0.042712,0.259158,0.078152,0.000881,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0011.jpeg,0.652854,0.0,0.0,0.652854,0.097441,0.040006,0.257256,0.091107,0.001119,1.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0010.jpeg,0.667348,0.0,0.0,0.667348,0.093239,0.036114,0.252074,0.086969,0.001311,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0009.jpeg,0.64496,0.0,0.0,0.64496,0.085448,0.028245,0.226469,0.083596,0.000697,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0008.jpeg,0.649936,0.0,0.0,0.649936,0.095915,0.046684,0.25999,0.083837,0.000613,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0007.jpeg,0.651755,0.0,0.0,0.651755,0.099422,0.040062,0.271214,0.091252,0.000655,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0006.jpeg,0.667432,0.0,0.0,0.667432,0.091026,0.039512,0.264051,0.07806,0.0008,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0005.jpeg,0.640432,0.0,0.0,0.640432,0.098145,0.041225,0.251888,0.093009,0.00133,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0004.jpeg,0.655188,0.0,0.0,0.655188,0.100878,0.041496,0.252335,0.097711,0.001158,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0003.jpeg,0.664314,0.0,0.0,0.664314,0.099449,0.041742,0.266278,0.091551,0.001593,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0002.jpeg,0.673031,0.0,0.0,0.673031,0.089495,0.034497,0.266221,0.077616,0.000718,0.0
7703394214205049648/20180302_fb4d349789ef2d9c69d8842808b9f0c7_0001.jpeg,0.651005,0.0,0.0,0.651005,0.110249,0.05312,0.267895,0.104273,0.000779,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0012.jpeg,0.708938,0.0,0.0,0.708938,0.099082,0.044611,0.206972,0.103797,0.068099,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0011.jpeg,0.720986,0.0,0.0,0.720986,0.132074,0.078548,0.250316,0.133706,0.068614,1.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0010.jpeg,0.72253,0.0,0.0,0.72253,0.092634,0.042621,0.221655,0.089609,0.069074,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0009.jpeg,0.694257,0.0,0.0,0.694257,0.077139,0.029816,0.245413,0.062938,0.068669,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0008.jpeg,0.741152,0.0,0.0,0.741152,0.08732,0.037093,0.218158,0.083972,0.069061,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0007.jpeg,0.711185,0.0,0.0,0.711185,0.077243,0.027908,0.201351,0.075036,0.068533,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0006.jpeg,0.704461,0.0,0.0,0.704461,0.087139,0.040124,0.209551,0.08402,0.068316,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0005.jpeg,0.662805,0.0,0.0,0.662805,0.090878,0.039608,0.181245,0.098062,0.068953,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0004.jpeg,0.74549,0.0,0.0,0.74549,0.051422,0.020381,0.2321,0.024851,0.069681,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0003.jpeg,0.753941,0.0,0.0,0.753941,0.179104,0.144869,0.421971,0.139098,0.088911,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0002.jpeg,0.790464,0.0,0.0,0.790464,0.128551,0.06781,0.359276,0.106706,0.076457,0.0
7703382052267749757/20180302_79e9f92bbfdb8c3ce3b96e220e8a2ce2_0001.jpeg,0.782021,0.0,0.0,0.782021,0.13557,0.087864,0.356406,0.108687,0.070982,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0012.jpeg,2.18954,0.825,0.842188,0.799931,0.165657,0.141947,0.300751,0.146076,0.36787,1.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0011.jpeg,2.282635,0.871875,0.874219,0.758216,0.115392,0.065119,0.293416,0.100489,0.029086,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0010.jpeg,0.753211,0.0,0.0,0.753211,0.134217,0.064899,0.365152,0.117233,0.024711,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0009.jpeg,2.214103,0.825,0.938021,0.666369,0.122678,0.058709,0.361731,0.100638,0.039994,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0008.jpeg,0.728884,0.0,0.0,0.728884,0.148208,0.093595,0.435885,0.108875,0.033221,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0007.jpeg,0.680345,0.0,0.0,0.680345,0.188567,0.122639,0.402943,0.173707,0.348112,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0006.jpeg,0.711381,0.0,0.0,0.711381,0.154444,0.082927,0.479749,0.115556,0.034288,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0005.jpeg,2.388426,0.925,0.871875,0.775457,0.136862,0.097492,0.336615,0.11038,0.329436,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0004.jpeg,2.124438,0.825,0.867188,0.693579,0.121732,0.083525,0.260341,0.109592,0.337,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0003.jpeg,0.675381,0.0,0.0,0.675381,0.128168,0.091137,0.199284,0.131921,0.328671,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0002.jpeg,0.683307,0.0,0.0,0.683307,0.09761,0.063193,0.214177,0.08871,0.341709,0.0
7703371126077885732/20180302_9fdf3a9f58fc483304f32b343d45684f_0001.jpeg,0.608401,0.0,0.0,0.608401,0.121164,0.075422,0.257763,0.113832,0.269036,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0012.jpeg,0.60094,0.0,0.0,0.60094,0.094268,0.043756,0.127244,0.115104,0.000655,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0011.jpeg,0.390294,0.0,0.0,0.390294,0.044303,0.018495,0.070778,0.052586,0.0,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0010.jpeg,0.466196,0.0,0.0,0.466196,0.100993,0.072369,0.168519,0.100813,0.004216,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0009.jpeg,0.457331,0.0,0.0,0.457331,0.082899,0.057234,0.137325,0.084239,0.001976,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0008.jpeg,0.440661,0.0,0.0,0.440661,0.107907,0.079165,0.1094,0.124002,0.006952,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0007.jpeg,0.454783,0.0,0.0,0.454783,0.11958,0.080188,0.1758,0.128342,0.002047,1.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0006.jpeg,0.571103,0.0,0.0,0.571103,0.052132,0.022712,0.123394,0.051489,0.00298,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0005.jpeg,0.475405,0.0,0.0,0.475405,0.062424,0.025521,0.117823,0.069961,0.000441,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0004.jpeg,0.337263,0.0,0.0,0.337263,0.015895,0.00939,0.050657,0.011088,0.0,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0003.jpeg,0.0,0.0,0.0,0.271804,0.046766,0.014997,0.062611,0.061072,0.000779,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0002.jpeg,0.333675,0.0,0.0,0.333675,0.060411,0.020884,0.110023,0.070872,0.000676,0.0
7703365643547790426/20180302_614c304737168dee63fd656753e4fe65_0001.jpeg,0.43641,0.0,0.0,0.43641,0.08632,0.039222,0.097774,0.110483,0.000259,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0012.jpeg,0.64568,0.0,0.0,0.64568,0.164766,0.087433,0.617397,0.097956,0.013369,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0011.jpeg,0.747883,0.0,0.0,0.747883,0.185422,0.144533,0.401198,0.155877,0.007826,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0010.jpeg,0.833271,0.0,0.0,0.833271,0.169119,0.125817,0.38693,0.140457,0.00946,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0009.jpeg,0.721871,0.0,0.0,0.721871,0.182652,0.110432,0.484693,0.149878,0.016997,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0008.jpeg,2.362872,0.888889,0.909375,0.746205,0.15491,0.088888,0.400369,0.132473,0.004239,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0007.jpeg,2.302948,0.888889,0.892708,0.715911,0.13463,0.075923,0.369201,0.110677,0.002725,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0006.jpeg,0.6862,0.0,0.0,0.6862,0.208422,0.133928,0.608489,0.152888,0.018356,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0005.jpeg,0.584602,0.0,0.0,0.584602,0.204381,0.165467,0.45533,0.165072,0.007153,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0004.jpeg,0.566571,0.0,0.0,0.566571,0.180357,0.133145,0.556133,0.115161,0.008618,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0003.jpeg,0.688054,0.0,0.0,0.688054,0.186479,0.11581,0.56279,0.134585,0.030844,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0002.jpeg,0.815406,0.0,0.0,0.815406,0.261069,0.232031,0.617966,0.190097,0.053082,0.0
7703355864505986896/20180303_d7995b2ceff793f40488855a63a3baa2_0001.jpeg,0.688738,0.0,0.0,0.688738,0.146059,0.087929,0.358727,0.127152,0.007187,1.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0012.jpeg,0.391614,0.0,0.0,0.391614,0.085322,0.037848,0.109849,0.106491,0.259491,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0011.jpeg,0.394157,0.0,0.0,0.394157,0.079444,0.040367,0.11859,0.092216,0.257425,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0010.jpeg,0.388068,0.0,0.0,0.388068,0.112832,0.057224,0.128657,0.140795,0.266018,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0009.jpeg,0.382235,0.0,0.0,0.382235,0.10018,0.039603,0.122314,0.129441,0.265851,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0008.jpeg,0.443118,0.0,0.0,0.443118,0.1016,0.043235,0.131637,0.127655,0.261857,1.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0007.jpeg,0.484004,0.0,0.0,0.484004,0.103551,0.057326,0.149577,0.118728,0.260312,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0006.jpeg,0.491887,0.0,0.0,0.491887,0.092242,0.048084,0.148037,0.103837,0.257089,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0005.jpeg,0.461053,0.0,0.0,0.461053,0.092573,0.046077,0.139366,0.107718,0.261194,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0004.jpeg,0.391176,0.0,0.0,0.391176,0.105162,0.05902,0.136022,0.124015,0.25925,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0003.jpeg,0.403703,0.0,0.0,0.403703,0.090787,0.047459,0.121197,0.108138,0.258519,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0002.jpeg,0.407501,0.0,0.0,0.407501,0.07677,0.032977,0.116204,0.092172,0.25772,0.0
7703349794758828048/20180303_b3936d9f7e03b7c42baf954c73e791b3_0001.jpeg,0.361286,0.0,0.0,0.361286,0.081443,0.021526,0.10877,0.109052,0.25857,0.0
